Date,stock,return,ma20,volatility,target,risk
2025-04-21,KOTAKBANK.NS,0.024067109791616248,423.732958984375,0.019658447424337946,1,MEDIUM
2025-04-22,KOTAKBANK.NS,0.012150396831460537,426.2026123046875,0.019618643431350558,0,MEDIUM
2025-04-23,KOTAKBANK.NS,-0.018595736678934625,428.1139083862305,0.02035547560601533,0,HIGH
2025-04-24,KOTAKBANK.NS,-0.0017977388518579309,429.55225067138673,0.020014577544159393,0,HIGH
2025-04-25,KOTAKBANK.NS,-0.008402231834353605,429.8344253540039,0.017489602221244547,1,MEDIUM
2025-04-28,KOTAKBANK.NS,0.009571157102331933,430.38978576660156,0.017579518431074838,0,MEDIUM
2025-04-29,KOTAKBANK.NS,-0.009299054997578163,430.9900924682617,0.017496899042163772,1,MEDIUM
2025-04-30,KOTAKBANK.NS,0.0014049247362136648,431.78367614746094,0.017368861629877178,0,MEDIUM
2025-05-02,KOTAKBANK.NS,-0.012028042415477776,431.8885559082031,0.017092319052855874,0,MEDIUM
2025-05-05,KOTAKBANK.NS,-0.04538343147278218,431.2792602539063,0.019778586408163403,0,MEDIUM
2025-05-06,KOTAKBANK.NS,-0.00524185792306969,430.474186706543,0.019751968316211118,1,MEDIUM
2025-05-07,KOTAKBANK.NS,0.010026746307540092,430.09762115478514,0.019821093960286286,1,MEDIUM
2025-05-08,KOTAKBANK.NS,0.008413587145369486,429.9043426513672,0.01993025304241237,0,MEDIUM
2025-05-09,KOTAKBANK.NS,-0.004507005949388046,430.5560897827148,0.016989331583748542,1,MEDIUM
2025-05-12,KOTAKBANK.NS,0.019727134195805855,431.45355529785155,0.01741131392252209,0,MEDIUM
2025-05-13,KOTAKBANK.NS,-0.01380109586654809,432.0818298339844,0.01776302214350271,0,MEDIUM
2025-05-14,KOTAKBANK.NS,-0.0110266969126424,431.89404754638673,0.016809265464436816,1,MEDIUM
2025-05-15,KOTAKBANK.NS,0.006668543017310237,431.7562057495117,0.016853421172341843,1,MEDIUM
2025-05-16,KOTAKBANK.NS,0.0008542537445631293,431.60438232421876,0.016850308814094963,1,MEDIUM
2025-05-19,KOTAKBANK.NS,0.001421919497487637,430.8362670898438,0.015277132863615739,0,MEDIUM
2025-05-20,KOTAKBANK.NS,-0.010044615873020527,429.3250076293945,0.014097164875425424,0,MEDIUM
2025-05-21,KOTAKBANK.NS,-0.009035424418470508,427.35228118896487,0.013648540760329803,0,MEDIUM
2025-05-22,KOTAKBANK.NS,-0.0026588474464872497,425.742138671875,0.013244828477822124,1,MEDIUM
2025-05-23,KOTAKBANK.NS,0.016800674874040196,424.5215469360352,0.014019843562623372,0,MEDIUM
2025-05-26,KOTAKBANK.NS,-0.005489244646824783,423.37187042236326,0.013973930866927541,0,MEDIUM
2025-05-27,KOTAKBANK.NS,-0.0057118946829090465,421.8915771484375,0.013683502884210568,0,MEDIUM
2025-05-28,KOTAKBANK.NS,-0.0014933818551553445,420.5860824584961,0.013618923675121845,1,MEDIUM
2025-05-29,KOTAKBANK.NS,0.003513141268248984,419.3225402832031,0.013663348347738264,0,MEDIUM
2025-05-30,KOTAKBANK.NS,-0.003320281092714046,418.25377349853517,0.013496560551753224,0,MEDIUM
2025-06-02,KOTAKBANK.NS,-0.005364594679996679,418.04101715087893,0.009035833008939502,0,LOW
2025-06-03,KOTAKBANK.NS,-0.009298724486492027,417.7463577270508,0.009191757196872362,1,LOW
2025-06-04,KOTAKBANK.NS,0.000880031356423497,417.2609176635742,0.008850310410307847,0,LOW
2025-06-05,KOTAKBANK.NS,-0.0031325168900956345,416.53475494384764,0.008563966313252225,1,LOW
2025-06-06,KOTAKBANK.NS,0.01628892834562789,416.2380966186523,0.009430370611229881,1,LOW
2025-06-09,KOTAKBANK.NS,0.030774639269576635,416.17017517089846,0.010899624968020027,1,MEDIUM
2025-06-10,KOTAKBANK.NS,0.006014979893028463,416.52476654052737,0.010487091145178372,0,MEDIUM
2025-06-11,KOTAKBANK.NS,-0.002699928938281544,417.053157043457,0.010151434613992445,0,MEDIUM
2025-06-12,KOTAKBANK.NS,-0.008660973631199506,417.2569213867188,0.010298309452932272,0,MEDIUM
2025-06-13,KOTAKBANK.NS,-0.009163439940951966,417.2489303588867,0.010520468120362447,1,MEDIUM
2025-06-16,KOTAKBANK.NS,0.014883378971622296,417.52660980224607,0.011035512639562048,0,MEDIUM
2025-06-17,KOTAKBANK.NS,-0.00102902475284567,417.9930725097656,0.01075608682969684,0,MEDIUM
2025-06-18,KOTAKBANK.NS,-0.0020612316400397657,418.603369140625,0.010520509460886942,1,MEDIUM
2025-06-19,KOTAKBANK.NS,0.006543932720158123,419.4084411621094,0.010532421768827625,1,MEDIUM
2025-06-20,KOTAKBANK.NS,0.010842932326130015,420.09764556884767,0.010167132214631766,1,MEDIUM
2025-06-23,KOTAKBANK.NS,0.006568878264573165,421.0445556640625,0.010080782926621347,1,MEDIUM
2025-06-24,KOTAKBANK.NS,0.01792365373733086,422.50487213134767,0.010479651404565667,0,MEDIUM
2025-06-25,KOTAKBANK.NS,-0.011443160278284877,423.7434448242187,0.010949822013019764,1,MEDIUM
2025-06-26,KOTAKBANK.NS,0.0025441910346257557,424.9650360107422,0.010949124042242233,1,MEDIUM
2025-06-27,KOTAKBANK.NS,0.001813235491757106,426.29550018310545,0.01085653049182089,0,MEDIUM
2025-06-30,KOTAKBANK.NS,-0.020314505682679434,427.29335021972656,0.011932203671531156,1,MEDIUM
2025-07-01,KOTAKBANK.NS,0.00924763409069453,428.68274841308596,0.011696485915326906,0,MEDIUM
2025-07-02,KOTAKBANK.NS,-0.0066625724066316245,429.90933380126955,0.011898176320077829,0,MEDIUM
2025-07-03,KOTAKBANK.NS,-0.0197878573957553,430.77533569335935,0.012885544172652287,1,MEDIUM
2025-07-04,KOTAKBANK.NS,0.0015035918874959813,431.33868713378905,0.012444087673406247,1,MEDIUM
2025-07-07,KOTAKBANK.NS,0.009346732147462516,431.4545532226563,0.010555829607901995,1,MEDIUM
2025-07-08,KOTAKBANK.NS,0.034157347545578476,432.1877075195313,0.012963113103052952,1,MEDIUM
2025-07-09,KOTAKBANK.NS,0.0021554599905068183,433.0267395019531,0.012922217058841213,0,MEDIUM
2025-07-10,KOTAKBANK.NS,-0.011504468168007504,433.79585418701174,0.013059675950121735,1,MEDIUM
2025-07-11,KOTAKBANK.NS,0.007594308180483411,434.9265502929687,0.012856726520905084,0,MEDIUM
2025-07-14,KOTAKBANK.NS,-0.0075943081804833515,435.5738052368164,0.012709544539893923,0,MEDIUM
2025-07-15,KOTAKBANK.NS,-0.007149553775104815,436.0862152099609,0.012846397583745998,0,MEDIUM
2025-07-16,KOTAKBANK.NS,-0.003984001707488507,436.55567321777346,0.012879132559139573,0,MEDIUM
2025-07-17,KOTAKBANK.NS,-0.0039538426789702714,436.7993911743164,0.01285906479260132,0,MEDIUM
2025-07-18,KOTAKBANK.NS,-0.01290399797260754,436.53137969970703,0.012956092554108931,1,MEDIUM
2025-07-21,KOTAKBANK.NS,0.011473294813010394,436.36753234863284,0.01314440585324966,0,MEDIUM
2025-07-22,KOTAKBANK.NS,-0.002311925892776409,435.75914001464844,0.012420465211798805,1,MEDIUM
2025-07-23,KOTAKBANK.NS,0.004710621648489518,435.50545501708984,0.012256371338799857,0,MEDIUM
2025-07-24,KOTAKBANK.NS,-0.013124763809718902,434.9128356933594,0.012543516981188229,0,MEDIUM
2025-07-25,KOTAKBANK.NS,-0.008203106654694451,434.1052642822266,0.012609748021892919,0,MEDIUM
2025-07-28,KOTAKBANK.NS,-0.07727739897894781,432.1611801147461,0.02078142207984392,1,HIGH
2025-07-29,KOTAKBANK.NS,0.003097002440176318,430.077326965332,0.020608739169421346,0,HIGH
2025-07-30,KOTAKBANK.NS,-0.006611777893719269,428.0083068847656,0.02060852934741068,1,HIGH
2025-07-31,KOTAKBANK.NS,0.009598120459847863,426.5527969360352,0.0205475687677649,1,HIGH
2025-08-01,KOTAKBANK.NS,0.006950442795829556,425.20332489013674,0.020653885476832227,1,HIGH
2025-08-04,KOTAKBANK.NS,0.002306069364387041,423.70008239746096,0.020486726344684902,1,HIGH
2025-08-05,KOTAKBANK.NS,0.003000032767649917,421.51070098876954,0.018555778279551547,0,MEDIUM
2025-08-06,KOTAKBANK.NS,-0.00029958335128834067,419.26737518310546,0.01851272183962689,0,MEDIUM
2025-08-07,KOTAKBANK.NS,-0.005157096160266625,417.1757553100586,0.01845524733484671,0,MEDIUM
2025-08-08,KOTAKBANK.NS,-0.019976340263986255,414.52232818603517,0.01849527842793263,1,MEDIUM
2025-08-11,KOTAKBANK.NS,0.01181092007967955,412.2687072753906,0.018931557397291892,0,MEDIUM
2025-08-12,KOTAKBANK.NS,-0.008589864417633049,410.0029052734375,0.01894129855005628,1,MEDIUM
2025-08-13,KOTAKBANK.NS,0.014544105102790535,408.1110046386719,0.019463815474512827,0,MEDIUM
2025-08-14,KOTAKBANK.NS,-0.004790835560646674,406.21000518798826,0.019463375168816327,1,MEDIUM
2025-08-18,KOTAKBANK.NS,0.011659555276330277,404.81900482177736,0.019684733175710654,1,MEDIUM
2025-08-19,KOTAKBANK.NS,0.01413962519324362,403.4660049438477,0.01979917392291881,0,MEDIUM
2025-08-20,KOTAKBANK.NS,-0.006127436655872466,402.03900451660155,0.01980827977446594,1,MEDIUM
2025-08-21,KOTAKBANK.NS,0.00014868178050142432,400.513005065918,0.019735895047931325,0,MEDIUM
2025-08-22,KOTAKBANK.NS,-0.015583149709294735,398.9580047607422,0.019805575942820036,0,MEDIUM
2025-08-25,KOTAKBANK.NS,-0.0016625199753048494,397.5450042724609,0.01978247652543388,0,MEDIUM
2025-08-26,KOTAKBANK.NS,-0.008913680016149037,397.5360046386719,0.009679189771515696,0,LOW
2025-08-28,KOTAKBANK.NS,-0.010740723435943261,397.2560043334961,0.009935613160113444,1,LOW
2025-08-29,KOTAKBANK.NS,0.007989786721341183,397.26200408935546,0.010015635590601007,1,MEDIUM
2025-09-01,KOTAKBANK.NS,0.00422511678629093,397.1620040893555,0.00981511959193485,0,LOW
2025-09-02,KOTAKBANK.NS,-0.013346830053743066,396.6630035400391,0.010076916613558662,1,MEDIUM
2025-09-03,KOTAKBANK.NS,0.009070727389322703,396.2950042724609,0.010313942584545934,0,MEDIUM
2025-09-04,KOTAKBANK.NS,-0.005371009801732931,395.76200408935546,0.010315917504829497,0,MEDIUM
2025-09-05,KOTAKBANK.NS,-0.0021564917185450025,395.19300384521483,0.010314336068334798,1,MEDIUM
2025-09-08,KOTAKBANK.NS,0.0023615960147200152,394.7730026245117,0.010308796651866703,1,MEDIUM
2025-09-09,KOTAKBANK.NS,0.005267874662389572,394.8500015258789,0.009374600633175925,1,LOW
2025-09-10,KOTAKBANK.NS,0.006558777666573532,394.8240020751953,0.00910172637791944,0,LOW
2025-09-11,KOTAKBANK.NS,-0.0005069247074006566,394.9570022583008,0.008880065850777268,0,LOW
2025-09-12,KOTAKBANK.NS,0.0,394.8030014038086,0.008227006796133494,0,LOW
2025-09-15,KOTAKBANK.NS,-0.000760791786400713,394.7290008544922,0.008162618012255254,1,LOW
2025-09-16,KOTAKBANK.NS,0.025499171602547256,394.9320007324219,0.009667664311886438,1,LOW
2025-09-17,KOTAKBANK.NS,0.014047385371946863,395.13600006103513,0.009660836914969013,1,LOW
2025-09-18,KOTAKBANK.NS,0.0020950965241868496,395.5070007324219,0.009538136481995226,0,LOW
2025-09-19,KOTAKBANK.NS,-0.011552901827249898,395.6390014648438,0.009937882649871409,0,LOW
2025-09-22,KOTAKBANK.NS,-0.0045895800688839136,395.99000091552733,0.009294840429558263,1,LOW
2025-09-23,KOTAKBANK.NS,0.012778500355920298,396.63400115966795,0.0096417238611563,0,LOW
2025-09-24,KOTAKBANK.NS,-0.008041226721617304,397.29000091552734,0.009593516410089311,0,LOW
2025-09-25,KOTAKBANK.NS,-0.0088014745931048,397.9780014038086,0.009470798016931002,0,LOW
2025-09-26,KOTAKBANK.NS,-0.009330758350498333,398.3230010986328,0.009659106904675146,0,LOW
2025-09-29,KOTAKBANK.NS,-0.0016054190981726441,398.5530014038086,0.009640557642505258,1,LOW
2025-09-30,KOTAKBANK.NS,0.0005521703232978033,399.0550018310547,0.009067669286965046,1,LOW
2025-10-01,KOTAKBANK.NS,0.0348161271864819,400.08600158691405,0.011682836187102988,1,MEDIUM
2025-10-03,KOTAKBANK.NS,0.01786877447257455,401.59400177001953,0.012003504152522805,1,MEDIUM
2025-10-06,KOTAKBANK.NS,0.021430246493844916,403.5990020751953,0.012541857177585807,0,MEDIUM
2025-10-07,KOTAKBANK.NS,-0.008940140632795877,405.3670028686523,0.012911608211223759,0,MEDIUM
2025-10-08,KOTAKBANK.NS,-0.004287723766867677,406.9410034179688,0.013051476375366864,1,MEDIUM
2025-10-09,KOTAKBANK.NS,0.012575277859624036,408.65400390625,0.013185567860115504,1,MEDIUM
2025-10-10,KOTAKBANK.NS,0.0025612410276081225,410.4320037841797,0.013146173954524436,1,MEDIUM
2025-10-13,KOTAKBANK.NS,0.0009298136807857773,412.2300048828125,0.01313174465820015,0,MEDIUM
2025-10-14,KOTAKBANK.NS,-0.00013947367818561204,414.04000396728514,0.01311971672113868,0,MEDIUM
2025-10-15,KOTAKBANK.NS,-0.0010228575877901064,415.31900482177736,0.012180908367882546,1,MEDIUM
2025-10-16,KOTAKBANK.NS,0.025627058347341882,416.87000427246096,0.012979326497092668,1,MEDIUM
2025-10-17,KOTAKBANK.NS,0.00018139529141486627,418.3820037841797,0.012998402751830606,1,MEDIUM
2025-10-20,KOTAKBANK.NS,0.003620254834635049,420.2100036621094,0.012503880105382845,0,MEDIUM
2025-10-21,KOTAKBANK.NS,-0.007617738513730826,421.96300354003904,0.01263495127577485,1,MEDIUM
2025-10-23,KOTAKBANK.NS,0.012933751705482081,423.7420028686523,0.012640572855035738,0,MEDIUM
2025-10-24,KOTAKBANK.NS,-0.017495803476838757,425.2990020751953,0.013281636187446448,0,MEDIUM
2025-10-27,KOTAKBANK.NS,-0.017714257649549175,426.6500015258789,0.013859857847554174,1,MEDIUM
2025-10-28,KOTAKBANK.NS,0.0056620618792360055,428.3100021362305,0.013545649740701386,0,MEDIUM
2025-10-29,KOTAKBANK.NS,-0.004778144537659274,429.8990020751953,0.013633007546906026,0,MEDIUM
2025-10-30,KOTAKBANK.NS,-0.0062038206194031855,431.34400177001953,0.013801372335236688,0,MEDIUM
2025-10-31,KOTAKBANK.NS,-0.016512145599266982,431.7330017089844,0.012369672745350547,1,MEDIUM
2025-11-03,KOTAKBANK.NS,0.00536094868951277,431.86300201416014,0.011770063465941437,0,MEDIUM
2025-11-04,KOTAKBANK.NS,-0.00802836740018751,431.3690017700195,0.010790195370679675,0,MEDIUM
2025-11-06,KOTAKBANK.NS,-0.006411794312618429,430.93200225830077,0.010708804921223105,1,MEDIUM
2025-11-07,KOTAKBANK.NS,0.002445138438140076,430.6370025634766,0.010707097373503551,1,MEDIUM
2025-11-10,KOTAKBANK.NS,0.0021047720517561627,430.1180023193359,0.01027085853240234,0,MEDIUM
2025-11-11,KOTAKBANK.NS,-0.002775395703139147,429.48600311279296,0.010236583956076684,0,MEDIUM
2025-11-12,KOTAKBANK.NS,-0.0011507192788940497,428.8100021362305,0.010221240406456366,0,MEDIUM
2025-11-13,KOTAKBANK.NS,-0.00447144853024446,428.04400329589845,0.010234646768621024,1,MEDIUM
2025-11-14,KOTAKBANK.NS,0.0021661032431190058,427.34500274658205,0.01027236519983672,1,MEDIUM
2025-11-17,KOTAKBANK.NS,0.011093654134463952,426.320002746582,0.008622569993269227,0,LOW
2025-11-18,KOTAKBANK.NS,-0.004671103578719301,425.19300231933596,0.008614983039836205,1,LOW
2025-11-19,KOTAKBANK.NS,0.006096702846741902,424.11400146484374,0.008726502648271633,0,LOW
2025-11-20,KOTAKBANK.NS,-0.003424829658489072,423.1310012817383,0.008647045667328063,0,LOW
2025-11-21,KOTAKBANK.NS,-0.005207208010125873,421.7530014038086,0.007884011948647221,0,LOW
2025-11-24,KOTAKBANK.NS,-0.00023952984433793091,420.7560012817383,0.007146420291851117,0,LOW
2025-11-25,KOTAKBANK.NS,-0.008371020830969663,419.96900177001953,0.006348909420074606,1,LOW
2025-11-26,KOTAKBANK.NS,0.016244933062612443,419.3990020751953,0.007368476991450907,1,LOW
2025-11-27,KOTAKBANK.NS,0.003037493440038998,418.9960021972656,0.0073835872821193015,1,LOW
2025-11-28,KOTAKBANK.NS,0.006706671085756963,418.8680023193359,0.007463636298124742,1,LOW
2025-12-01,KOTAKBANK.NS,0.010861492929801982,419.3220016479492,0.0068160433217992105,0,LOW
2025-12-02,KOTAKBANK.NS,-0.002424192393118167,419.6110015869141,0.006780199956764586,1,LOW
2025-12-03,KOTAKBANK.NS,0.0017255226942961192,420.10600128173826,0.0064643550714443025,0,LOW
2025-12-04,KOTAKBANK.NS,-0.004998292968032137,420.6279998779297,0.006384369608763495,1,LOW
2025-12-05,KOTAKBANK.NS,0.009090392936961301,421.29400024414065,0.0066191338774352895,0,LOW
2025-12-08,KOTAKBANK.NS,-0.010871455637644932,421.6830001831055,0.007176433128951544,0,LOW
2025-12-09,KOTAKBANK.NS,-0.001831284442866942,422.09100036621095,0.007153909598516168,1,LOW
2025-12-10,KOTAKBANK.NS,0.0008455918725458428,422.54100036621094,0.0071366968706273095,1,LOW
2025-12-11,KOTAKBANK.NS,0.02352943925850233,423.59100036621095,0.008591151327514849,0,LOW
2025-12-12,KOTAKBANK.NS,-0.001652592204035953,424.56000061035155,0.008640505610695869,1,LOW
2025-12-15,KOTAKBANK.NS,0.0021570086221253987,425.34400177001953,0.008387950558613202,1,LOW
2025-12-16,KOTAKBANK.NS,0.0005041621104382528,426.23700256347655,0.008255616816497873,0,LOW
2025-12-17,KOTAKBANK.NS,-0.004224444439604462,426.9100036621094,0.008314285546502261,0,LOW
2025-12-18,KOTAKBANK.NS,-0.003965151502118061,427.56900482177736,0.008332238109793891,0,LOW
2025-12-19,KOTAKBANK.NS,-0.002358918608733898,428.2860046386719,0.008234507883635138,0,LOW
2025-12-22,KOTAKBANK.NS,-0.004548396088404624,428.9100051879883,0.00834325047113608,1,LOW
2025-12-23,KOTAKBANK.NS,0.006029157653288761,429.83800506591797,0.008065771372130354,1,LOW
2025-12-24,KOTAKBANK.NS,0.0004622357925665532,430.43700408935547,0.007359763354419759,1,LOW
2025-12-26,KOTAKBANK.NS,0.00023107305046797096,430.9770034790039,0.007353725560378462,0,LOW
2025-12-29,KOTAKBANK.NS,-0.002590903458114202,431.3190032958984,0.007285069596463475,0,LOW
2025-12-30,KOTAKBANK.NS,-0.002736978171392212,431.37000427246096,0.006921982546991001,1,LOW
2025-12-31,KOTAKBANK.NS,0.022234350113609035,431.9570037841797,0.00846852218874305,1,LOW
2026-01-01,KOTAKBANK.NS,0.007558469854001226,432.6740036010742,0.008581763436764084,0,LOW
2026-01-02,KOTAKBANK.NS,-0.010288129481568825,433.27100372314453,0.008873776868042993,0,LOW
2026-01-05,KOTAKBANK.NS,-0.0019151769543469996,433.63100280761716,0.008710118981973767,0,LOW
2026-01-06,KOTAKBANK.NS,-0.020520384311273836,433.7790023803711,0.009612727896548334,0,LOW
2026-01-07,KOTAKBANK.NS,-0.0011188025450062239,433.94200134277344,0.009605552051746714,0,LOW
2026-01-08,KOTAKBANK.NS,-0.005143760944101507,433.977001953125,0.009683372750443502,0,LOW
2026-01-09,KOTAKBANK.NS,-0.002910985586258829,433.44300079345703,0.007966420215252071,1,LOW
2026-01-12,KOTAKBANK.NS,0.0030516169483430482,433.01000061035154,0.00802284098570204,0,LOW
2026-01-13,KOTAKBANK.NS,-0.0003282183147668714,432.5229995727539,0.007990474562744735,0,LOW
2026-01-14,KOTAKBANK.NS,-0.013026399709536111,431.7489990234375,0.008406871218892954,0,LOW
2026-01-15,KOTAKBANK.NS,0.0,431.06699829101564,0.00839595869148389,0,LOW
2026-01-16,KOTAKBANK.NS,-0.006673017498390739,430.3309982299805,0.008457809599608566,1,LOW
2026-01-19,KOTAKBANK.NS,0.02058996328262962,430.0809982299805,0.009815651589705859,0,LOW
2026-01-20,KOTAKBANK.NS,-0.007288162436176666,429.7739974975586,0.009892732933088637,0,LOW
2026-01-21,KOTAKBANK.NS,-0.005204605326261801,429.2269973754883,0.009807960601344786,1,LOW
2026-01-22,KOTAKBANK.NS,0.010382334565188516,428.8899978637695,0.010145773424668922,0,MEDIUM
2026-01-23,KOTAKBANK.NS,-0.007540121145169016,428.38799743652345,0.010253058870441027,0,MEDIUM
2026-01-27,KOTAKBANK.NS,-0.033917804686019896,427.2369979858398,0.012604289659774715,1,MEDIUM
2026-01-28,KOTAKBANK.NS,0.009012316904633826,426.32999725341796,0.012875321079861972,0,MEDIUM
2026-01-29,KOTAKBANK.NS,0.0,424.93899688720705,0.011550593947912786,0,MEDIUM
2026-01-30,KOTAKBANK.NS,-0.010726562938653617,423.16099700927737,0.011371139541766464,1,MEDIUM
2026-02-02,KOTAKBANK.NS,0.0004901058761176394,421.6199981689453,0.01132163473121808,1,MEDIUM
2026-02-03,KOTAKBANK.NS,0.018447065785693575,420.50099792480466,0.01235338467059256,0,MEDIUM
2026-02-04,KOTAKBANK.NS,-0.008331827984824451,419.6544982910156,0.011707667987910994,0,MEDIUM
2026-02-05,KOTAKBANK.NS,-0.00876879586968517,418.65199890136716,0.01180154555249074,1,MEDIUM
2026-02-06,KOTAKBANK.NS,0.03273064641336399,418.4394989013672,0.014143503461700384,1,MEDIUM
2026-02-09,KOTAKBANK.NS,0.015156212663874805,418.6114990234375,0.014552519352999903,1,MEDIUM
2026-02-10,KOTAKBANK.NS,0.0011653655070788785,418.74349822998045,0.014540556190287365,1,MEDIUM
2026-02-11,KOTAKBANK.NS,0.0005821738700997953,418.89499816894534,0.014539883253747252,0,MEDIUM
2026-02-12,KOTAKBANK.NS,-0.00771209206815402,419.1574981689453,0.014329526268541991,0,MEDIUM
2026-02-13,KOTAKBANK.NS,-0.013224909110628636,419.1399978637695,0.014660929704320664,1,MEDIUM
2026-02-16,KOTAKBANK.NS,0.011698832881303693,419.50999755859374,0.01479847010747217,0,MEDIUM
2026-02-17,KOTAKBANK.NS,-0.0027057104247803616,419.3874984741211,0.014063765352840499,1,MEDIUM
2026-02-18,KOTAKBANK.NS,0.004466377560176923,419.51499938964844,0.014001294203308685,0,MEDIUM
2026-02-19,KOTAKBANK.NS,-0.023614297420803,419.2549987792969,0.014954903815965108,1,MEDIUM
2026-02-20,KOTAKBANK.NS,0.01181753462098629,419.02249908447266,0.015013806383895566,1,MEDIUM
2026-02-23,KOTAKBANK.NS,0.021947963698389406,419.4175003051758,0.015722294267283887,0,MEDIUM
2026-02-24,KOTAKBANK.NS,-0.0069897766284015795,420.3675003051758,0.013589765891732185,0,MEDIUM
2026-02-25,KOTAKBANK.NS,-0.006450500103528199,420.9950012207031,0.01362592182741979,0,MEDIUM
2026-02-26,KOTAKBANK.NS,-0.0009417879779394573,421.60250091552746,0.013632999935177033,0,MEDIUM
2026-02-27,KOTAKBANK.NS,-0.022269394440458588,421.962501525879,0.014398530210921303,0,MEDIUM
2026-03-02,KOTAKBANK.NS,-0.005070652074413343,422.2075012207032,0.014459905578578363,0,MEDIUM
2026-03-04,KOTAKBANK.NS,-0.02388502266258818,421.58500213623046,0.014803628230421589,1,MEDIUM
2026-03-05,KOTAKBANK.NS,0.00974529816871081,421.33250122070314,0.014917257701468968,0,MEDIUM
2026-03-06,KOTAKBANK.NS,-0.018585593150297376,420.88500061035154,0.01535472532167186,0,MEDIUM
2026-03-09,KOTAKBANK.NS,-0.03422068135596998,419.0850006103516,0.01488021337074747,1,MEDIUM
2026-03-10,KOTAKBANK.NS,0.014135418897541847,417.2375015258789,0.014810997184601193,0,MEDIUM
2026-03-11,KOTAKBANK.NS,-0.02232205112281203,414.93250274658203,0.015261978117088638,0,MEDIUM
2026-03-12,KOTAKBANK.NS,-0.02083140433730232,412.22000274658205,0.015547985370128505,0,MEDIUM
2026-03-13,KOTAKBANK.NS,-0.022772611817276304,409.2500030517578,0.015956348170725703,1,MEDIUM
2026-03-16,KOTAKBANK.NS,0.008144472738919014,406.7100036621094,0.01626555002779379,1,MEDIUM
2026-03-17,KOTAKBANK.NS,0.01169291192511023,404.14000396728517,0.016265202651104715,1,MEDIUM
2026-03-18,KOTAKBANK.NS,0.0032016614320440812,401.6875030517578,0.01638965966466667,0,MEDIUM
2026-03-19,KOTAKBANK.NS,-0.01950166065786611,398.7775024414062,0.016449457209786442,0,MEDIUM
2026-03-20,KOTAKBANK.NS,-0.0038100302127520563,396.29500274658204,0.016008298203338957,0,MEDIUM
2026-03-23,KOTAKBANK.NS,-0.028205968785299153,393.0550018310547,0.016119150251800326,1,MEDIUM
2026-03-24,KOTAKBANK.NS,0.02847861355984409,389.8625015258789,0.016816273255850243,1,MEDIUM
2026-03-25,KOTAKBANK.NS,0.01151852271600721,387.0325012207031,0.01737606836211811,0,MEDIUM
2026-03-27,KOTAKBANK.NS,-0.013428515676005046,384.0925003051758,0.017432358716297457,0,MEDIUM
2026-03-30,KOTAKBANK.NS,-0.035442526222884435,380.5350006103516,0.018433110795821193,1,MEDIUM
2026-04-01,KOTAKBANK.NS,0.007470593528781115,377.57749938964844,0.018520245895165252,1,MEDIUM
2026-04-02,KOTAKBANK.NS,0.005461850257165425,374.82249908447267,0.01874684181123432,1,MEDIUM
2026-04-06,KOTAKBANK.NS,0.007097623105373281,372.6824981689453,0.018571144301021403,1,MEDIUM
2026-04-07,KOTAKBANK.NS,0.006634507857593606,370.4649993896485,0.018448402607276898,1,MEDIUM
2026-04-08,KOTAKBANK.NS,0.04630077825523289,369.48249969482424,0.02152403188465752,0,HIGH
2026-04-09,KOTAKBANK.NS,-0.021940911099587596,368.7599990844727,0.020732750760075497,1,HIGH
2026-04-10,KOTAKBANK.NS,0.007100288283386309,367.89499816894534,0.020504690707614952,0,HIGH
2026-04-13,KOTAKBANK.NS,-0.007100288283386365,367.329997253418,0.01999696244381964,1,MEDIUM
2026-04-15,KOTAKBANK.NS,0.027842180696857236,367.6849975585938,0.020476129346651436,0,HIGH
2026-04-16,KOTAKBANK.NS,-0.008535276167116983,368.2999969482422,0.019846260022445522,1,MEDIUM
2026-04-17,KOTAKBANK.NS,0.011668469871376366,368.9874969482422,0.01992246126807369,0,MEDIUM
2026-04-20,KOTAKBANK.NS,-0.011536556348024554,369.2374969482422,0.01999390229405569,1,MEDIUM
2026-04-21,KOTAKBANK.NS,0.007749383144970382,369.57499694824224,0.020050066690432522,0,HIGH
2026-04-22,KOTAKBANK.NS,-0.013965939231755466,370.0099975585938,0.019790260149503778,0,MEDIUM
2026-04-23,KOTAKBANK.NS,-0.017263760191769253,370.192497253418,0.02019292227380567,1,HIGH
2026-04-24,KOTAKBANK.NS,0.0012141983468954831,370.9074981689454,0.019030188461412214,1,MEDIUM
2026-04-27,KOTAKBANK.NS,0.015916825664882058,371.404997253418,0.018302479531996135,1,MEDIUM
2026-04-28,KOTAKBANK.NS,0.0030474337305630697,371.7474975585938,0.018151883712435295,1,MEDIUM
2026-04-29,KOTAKBANK.NS,0.010658664570384205,372.5399978637696,0.017948087318971028,1,MEDIUM
2026-04-30,KOTAKBANK.NS,0.003397331932735141,374.0349975585938,0.015620316791284658,0,MEDIUM
2021-06-01,LT.NS,0.004724083005141095,1340.0941467285156,0.2669198049516137,0,HIGH
2021-06-02,LT.NS,-0.002444115167748539,1346.4259765625,0.013163763144223553,1,MEDIUM
2021-06-03,LT.NS,0.02669599717163204,1354.5963806152345,0.014000910045735402,1,MEDIUM
2021-06-04,LT.NS,0.017517768384292663,1363.9743041992188,0.01417195967205727,1,MEDIUM
