Date,Open,High,Low,Close,Volume,stock
2025-05-13,12465.085144483057,12564.014391661492,12296.905424279714,12348.3486328125,378269,MARUTI.NS
2025-05-13,339.6365932073706,340.80572024633017,331.74485932960346,332.7191467285156,14738980,NTPC.NS
2025-05-13,231.61396370191284,232.69542912831045,227.9521571747565,228.77749633789062,9336026,ONGC.NS
2025-05-13,1427.7974767909468,1441.9409399606418,1406.7814377941193,1410.0682373046875,11407896,RELIANCE.NS
2025-05-13,782.880060357833,791.7519649275839,781.5076543371932,785.9680786132812,13909596,SBIN.NS
2025-05-13,1694.3798435345818,1731.5155794390512,1674.8712519599235,1683.4866943359375,6988329,SUNPHARMA.NS
2025-05-13,3499.461570957545,3501.9748131612287,3393.232840630001,3397.58251953125,3062887,TCS.NS
2025-05-13,3552.2096405124134,3577.6331293321473,3529.478245235364,3552.5087890625,996541,TITAN.NS
2025-05-13,11626.304151860368,11674.001809919282,11493.148189779231,11587.5498046875,307678,ULTRACEMCO.NS
2025-05-13,245.65130675971545,245.65130675971545,239.59963563280942,240.50787353515625,11714159,WIPRO.NS
2025-05-14,2294.219400295305,2294.219400295305,2252.7672360747315,2257.91162109375,1549845,ASIANPAINT.NS
2025-05-14,1194.8788087975402,1198.3758200404661,1184.887348103466,1194.4791259765625,4084921,AXISBANK.NS
2025-05-14,900.1760232176907,906.6946986887787,896.8918110693861,903.7587890625,7594000,BAJFINANCE.NS
2025-05-14,948.2327622761527,952.2287366384547,938.8101397074491,942.5594482421875,15445308,HDFCBANK.NS
2025-05-14,2327.0430410418,2327.0430410418,2296.1139879646616,2307.896484375,1568111,HINDUNILVR.NS
2025-05-14,1418.9512828044426,1429.6685145448027,1406.4477852062123,1415.279541015625,8026837,ICICIBANK.NS
2025-05-14,1528.75740058924,1549.1537826809642,1524.3867472838704,1546.6285400390625,4870057,INFY.NS
2025-05-14,410.7643618513902,415.332684705315,409.6102474955229,412.6878662109375,9557309,ITC.NS
2025-05-14,421.71379455308727,423.49174343469235,416.31998896215583,417.9980773925781,10687970,KOTAKBANK.NS
2025-05-14,3553.8556941113675,3583.578490549433,3534.0404964859904,3540.084228515625,2440116,LT.NS
2025-05-14,12351.316825547554,12581.821977357933,12278.109180766574,12534.3359375,306050,MARUTI.NS
2025-05-14,333.64474602649494,335.0087424971646,329.06558316114706,329.8450012207031,22485535,NTPC.NS
2025-05-14,228.7774836320985,234.2227502681574,228.7774836320985,233.37844848632812,8234859,ONGC.NS
2025-05-14,1414.3512435205853,1424.2118856620737,1409.8691445094285,1418.7337646484375,5570160,RELIANCE.NS
2025-05-14,789.8893639857823,791.6049164362635,780.6253687864404,784.9387817382812,9281719,SBIN.NS
2025-05-14,1685.4672071623734,1694.7759221426484,1675.6633490542597,1691.60693359375,1639324,SUNPHARMA.NS
2025-05-14,3403.3820953219624,3442.0459078220697,3391.396407841002,3430.15673828125,2119499,TCS.NS
2025-05-14,3544.3334105714875,3599.1683859811733,3539.348412806971,3576.835693359375,588159,TITAN.NS
2025-05-14,11602.455273571368,11667.045851918587,11550.782810893592,11598.48046875,179337,ULTRACEMCO.NS
2025-05-14,240.5078586142634,242.5346323593957,239.72390901830983,241.81761169433594,8839105,WIPRO.NS
2025-05-15,2260.5828211923167,2310.5431855118845,2243.764480728304,2305.0029296875,1675015,ASIANPAINT.NS
2025-05-15,1195.9778616685178,1215.960783333823,1183.9881086693347,1208.0675048828125,6705748,AXISBANK.NS
2025-05-15,905.5999805101645,917.0947533876722,898.484136910891,914.4573974609375,10385000,BAJFINANCE.NS
2025-05-15,943.9901042439285,959.4314088460198,935.85013208818,954.0047607421875,32241458,HDFCBANK.NS
2025-05-15,2308.976625401022,2326.9447405218516,2297.586783068839,2312.51123046875,3236681,HINDUNILVR.NS
2025-05-15,1414.9819190581854,1445.3475908699352,1404.6615275498752,1439.6912841796875,18209264,ICICIBANK.NS
2025-05-15,1544.1033749720434,1572.075486394776,1525.843708376521,1566.636474609375,11151167,INFY.NS
2025-05-15,412.6878727466996,418.74689983509177,409.7064350721147,416.1020812988281,24263510,ITC.NS
2025-05-15,416.5397266105025,421.9135355934969,412.6042616855004,420.7948303222656,21311795,KOTAKBANK.NS
2025-05-15,3560.7909933686897,3614.9855101940984,3510.2622397065293,3584.767333984375,3720879,LT.NS
2025-05-15,12465.085447710779,12883.556173455354,12413.642237926575,12813.31640625,561496,MARUTI.NS
2025-05-15,330.7705767183953,334.9112982237066,324.09670199266805,333.1575927734375,43307763,NTPC.NS
2025-05-15,232.3728923506168,236.13905147608597,229.85896398111507,234.8963165283203,16812750,ONGC.NS
2025-05-15,1419.3313670179805,1455.5865925696291,1407.0802476372012,1448.4151611328125,20177211,RELIANCE.NS
2025-05-15,788.6149458696933,793.516524177251,778.8607930709097,791.8499755859375,17058854,SBIN.NS
2025-05-15,1684.575978367898,1727.4554229419255,1667.7411114916051,1723.1971435546875,3880385,SUNPHARMA.NS
2025-05-15,3444.9454390459973,3479.7428677232297,3396.7124309124556,3460.314208984375,3548330,TCS.NS
2025-05-15,3586.207309476769,3654.003277518031,3543.236532369733,3625.887939453125,1227751,TITAN.NS
2025-05-15,11598.480365625526,11856.842676717253,11569.663030926833,11819.08203125,371371,ULTRACEMCO.NS
2025-05-15,242.06618669463595,245.79470310723363,239.59963372293012,245.2880096435547,12083645,WIPRO.NS
2025-05-16,2308.960268596171,2329.8348944114664,2290.262327202779,2328.449951171875,785113,ASIANPAINT.NS
2025-05-16,1204.9701644737838,1212.2639795957512,1202.1725066819429,1207.767822265625,4016269,AXISBANK.NS
2025-05-16,914.4573733738861,924.1607630754637,908.9836663627398,912.3176879882812,6251920,BAJFINANCE.NS
2025-05-16,954.0047801554118,958.9380967138302,951.340777169636,954.44873046875,15868010,HDFCBANK.NS
2025-05-16,2317.224305310505,2343.734922362786,2306.4236835484644,2338.236328125,1473000,HINDUNILVR.NS
2025-05-16,1442.172107583965,1447.5306627908633,1435.920298328426,1442.86669921875,6439208,ICICIBANK.NS
2025-05-16,1566.2479103864578,1566.2479103864578,1536.0418626920532,1544.200439453125,4576751,INFY.NS
2025-05-16,418.26604202592637,419.51633754430964,415.573147502307,419.03546142578125,16402035,ITC.NS
2025-05-16,419.496357478891,422.49290264655525,417.53859268866466,421.1544494628906,10289540,KOTAKBANK.NS
2025-05-16,3608.3474817321217,3608.3474817321217,3566.7355667862817,3571.39208984375,1278520,LT.NS
2025-05-16,12811.338281400298,12945.882065668286,12773.745165207773,12855.8564453125,425275,MARUTI.NS
2025-05-16,334.1805804494845,338.6623084662309,333.20629304292623,334.27801513671875,6920351,NTPC.NS
2025-05-16,234.37455245307822,236.5849189299045,233.5587090945729,234.5737762451172,8030229,ONGC.NS
2025-05-16,1447.4191020051853,1455.1881221330052,1441.542669553187,1450.6064453125,9036695,RELIANCE.NS
2025-05-16,804.0,804.0,791.0,792.0999755859375,14733924,SBIN.NS
2025-05-16,1723.0981654554037,1724.6825993616694,1702.3021531137006,1718.0477294921875,1448249,SUNPHARMA.NS
2025-05-16,3473.8465567565913,3473.8465567565913,3427.6434928317944,3442.335693359375,1666727,TCS.NS
2025-05-16,3643.036503649814,3644.9307055085037,3602.558222912686,3622.79736328125,525064,TITAN.NS
2025-05-16,11874.729248969708,11914.477296665005,11782.315038078144,11830.0126953125,209706,ULTRACEMCO.NS
2025-05-16,245.69908156861143,245.69908156861143,242.381664786632,243.1273651123047,6640387,WIPRO.NS
2025-05-19,2328.450029310157,2353.4794856841663,2301.7385455479075,2306.487060546875,552961,ASIANPAINT.NS
2025-05-19,1206.9684600284695,1217.959066866477,1200.0743277095955,1201.77294921875,4550022,AXISBANK.NS
2025-05-19,912.3176982188571,924.5091366985775,912.3176982188571,921.1253662109375,7162740,BAJFINANCE.NS
2025-05-19,955.5834183781088,959.5300716290252,952.6234284399217,956.4220581054688,10202964,HDFCBANK.NS
2025-05-19,2331.95255175475,2361.408794513757,2331.95255175475,2339.512939453125,936655,HINDUNILVR.NS
2025-05-19,1435.4241717584057,1448.5230511072755,1432.7448940711074,1437.905029296875,6005334,ICICIBANK.NS
2025-05-19,1531.1856318206726,1539.4413107743521,1510.9834523682187,1514.9656982421875,8855798,INFY.NS
2025-05-19,418.362202884726,421.72833555161463,416.10207936688846,418.6988220214844,7543854,ITC.NS
2025-05-19,419.9158458140422,424.31077251585805,419.5962070220181,421.75372314453125,7528520,KOTAKBANK.NS
2025-05-19,3571.3920131126943,3586.45151458307,3553.855611996377,3566.93359375,1519244,LT.NS
2025-05-19,12850.909214347235,12906.309592792459,12791.551666013069,12849.919921875,244277,MARUTI.NS
2025-05-19,334.27802174250905,338.75974984782056,333.59600865128397,336.2752990722656,6218209,NTPC.NS
2025-05-19,235.26627688210553,236.64182278332873,232.33493843857784,233.919189453125,8043270,ONGC.NS
2025-05-19,1446.3234565863577,1448.81351147394,1432.4787270944578,1435.0684814453125,6195791,RELIANCE.NS
2025-05-19,792.0999755859375,801.4000244140625,792.0999755859375,795.0,10666184,SBIN.NS
2025-05-19,1728.0494730487903,1747.8551976682609,1709.8281822219678,1713.3931884765625,2074023,SUNPHARMA.NS
2025-05-19,3431.413341631395,3431.413341631395,3386.659931697025,3401.255615234375,2537377,TCS.NS
2025-05-19,3606.147363842015,3638.549849140568,3600.5640690119503,3606.84521484375,376760,TITAN.NS
2025-05-19,11829.01977324168,11915.471782673134,11805.170943053692,11853.8623046875,128237,ULTRACEMCO.NS
2025-05-19,243.12737520712,243.5384746583959,240.23061276300297,240.67994689941406,6788784,WIPRO.NS
2025-05-20,2322.4148860581417,2322.6127005748817,2266.9142675677517,2271.069580078125,1095824,ASIANPAINT.NS
2025-05-20,1206.9684640476505,1209.666109675897,1191.8813826402697,1194.7789306640625,4724482,AXISBANK.NS
2025-05-20,925.3550226969597,926.5492981730328,902.5645339784703,903.5597534179688,8106160,BAJFINANCE.NS
2025-05-20,951.1927398071444,954.3993955236706,943.7434439560598,944.6807861328125,23879090,HDFCBANK.NS
2025-05-20,2351.19753918304,2351.19753918304,2296.1142659106454,2298.667236328125,1617408,HINDUNILVR.NS
2025-05-20,1439.0957378026826,1447.8284044606678,1424.5083444847762,1427.1876220703125,11352383,ICICIBANK.NS
2025-05-20,1524.8723866170074,1537.9843466293191,1513.2173110505078,1515.7425537109375,7143998,INFY.NS
2025-05-20,420.28573786333305,423.9403847133091,416.3425477249801,418.26605224609375,9868414,ITC.NS
2025-05-20,422.4728874818281,423.0921685785619,416.45983141838013,417.53857421875,19545490,KOTAKBANK.NS
2025-05-20,3596.458221523366,3600.4212608859257,3523.1419933160023,3534.8330078125,1532347,LT.NS
2025-05-20,12865.749061223469,12870.695523761424,12474.978520724946,12502.6787109375,361111,MARUTI.NS
2025-05-20,337.980317787376,340.708340546268,332.76787387026775,333.7908935546875,9986143,NTPC.NS
2025-05-20,234.1184009636499,239.72495165332126,234.1184009636499,236.46157836914062,13183059,ONGC.NS
2025-05-20,1432.4787356808251,1439.2517336495314,1416.1440727881434,1418.932861328125,11270560,RELIANCE.NS
2025-05-20,798.1500244140625,799.4000244140625,783.7999877929688,785.6500244140625,11324667,SBIN.NS
2025-05-20,1726.8611185182995,1731.020272191486,1686.7545275436112,1691.2108154296875,2706777,SUNPHARMA.NS
2025-05-20,3413.8211261851047,3439.145874352896,3377.283778805233,3381.440185546875,2038374,TCS.NS
2025-05-20,3606.845226748082,3609.138374396859,3564.373191922964,3569.856689453125,811416,TITAN.NS
2025-05-20,11893.60997569823,11904.540689185797,11595.499607855514,11623.3232421875,158934,ULTRACEMCO.NS
2025-05-20,241.87498444087518,243.4046344463817,238.34724023889126,238.7296600341797,9366429,WIPRO.NS
2025-05-21,2271.4652859762723,2291.4493834785935,2265.529401082606,2287.68994140625,469330,ASIANPAINT.NS
2025-05-21,1196.0777462450546,1203.8711344442138,1181.6900183206467,1196.7772216796875,3712472,AXISBANK.NS
2025-05-21,905.6496987494479,923.5636488346017,898.5338553904952,915.3530883789062,7321500,BAJFINANCE.NS
2025-05-21,950.6500948788123,960.4674068130723,947.739426083267,950.5514526367188,15132040,HDFCBANK.NS
2025-05-21,2303.478005860862,2332.6396359970754,2302.496131178057,2321.053466796875,1570754,HINDUNILVR.NS
2025-05-21,1431.8517946649677,1440.1875004165765,1427.485461067875,1433.637939453125,5510460,ICICIBANK.NS
2025-05-21,1522.832797268108,1525.8436681268927,1507.4869000940212,1523.41552734375,4157309,INFY.NS
2025-05-21,419.90103464370577,421.4398441006694,415.4769684613164,416.438720703125,5776672,ITC.NS
2025-05-21,418.51745990562284,418.7771702317805,411.52552143464584,413.7829284667969,10708700,KOTAKBANK.NS
2025-05-21,3532.7524049540325,3577.138495316908,3522.1513227673754,3555.837158203125,1563885,LT.NS
2025-05-21,12539.282354293624,12670.858255920532,12459.149662325357,12479.9248046875,209104,MARUTI.NS
2025-05-21,333.74219261773,338.4674932421018,331.11163403890316,337.2496337890625,5930972,NTPC.NS
2025-05-21,238.58657396487754,239.0134655361529,235.03860141130363,235.91136169433594,7158307,ONGC.NS
2025-05-21,1418.235682967954,1430.486680037078,1412.458707007589,1423.5145263671875,6136364,RELIANCE.NS
2025-05-21,787.0,791.0,779.0999755859375,787.0999755859375,8206040,SBIN.NS
2025-05-21,1699.727350713084,1741.6163867307562,1691.2109131047398,1714.977783203125,2754306,SUNPHARMA.NS
2025-05-21,3390.8162851170264,3418.8475485914832,3381.4403579795026,3408.021728515625,1440153,TCS.NS
2025-05-21,3559.2883408174484,3612.229113502087,3556.5964907539105,3569.7568359375,415016,TITAN.NS
2025-05-21,11623.323292832134,11834.98165492269,11560.720115312391,11592.5185546875,173017,ULTRACEMCO.NS
2025-05-21,238.7296588628064,241.02411927198438,237.19045384040393,239.88644409179688,5313593,WIPRO.NS
2025-05-22,2284.5240000660287,2285.315499627662,2258.703047781497,2274.630859375,916504,ASIANPAINT.NS
2025-05-22,1195.6780564317094,1195.6780564317094,1176.4945006220091,1187.485107421875,4795583,AXISBANK.NS
2025-05-22,915.3530762980172,915.5023835107727,902.7137773116312,909.5310668945312,6159740,BAJFINANCE.NS
2025-05-22,944.828766015395,949.2687509312965,939.895449442171,947.1474609375,21306670,HDFCBANK.NS
2025-05-22,2312.3151721769136,2320.268454005645,2271.174713619723,2288.45556640625,2423653,HINDUNILVR.NS
2025-05-22,1430.0655182967434,1434.2334317099203,1416.867428660744,1431.057861328125,7245933,ICICIBANK.NS
2025-05-22,1510.7892156499267,1515.9369216042496,1495.7347425913772,1503.0191650390625,6158990,INFY.NS
2025-05-22,416.43869651769444,416.43869651769444,406.7249935694986,409.8026123046875,19451749,ITC.NS
2025-05-22,414.3222996088333,415.0414716682881,409.6676929401339,412.6842041015625,16446640,KOTAKBANK.NS
2025-05-22,3551.8741007307995,3558.8094197559362,3504.2184546756093,3518.58447265625,1597159,LT.NS
2025-05-22,12475.96767158309,12475.96767158309,12262.280492369551,12311.7451171875,434848,MARUTI.NS
2025-05-22,337.2496000780954,338.0777503699608,329.5527350508336,332.6217346191406,8717514,NTPC.NS
2025-05-22,235.91135318408632,237.61893388290557,227.30706588899173,229.26129150390625,18502235,ONGC.NS
2025-05-22,1415.5464438973825,1418.1361984129633,1391.3431818014155,1403.79345703125,12134466,RELIANCE.NS
2025-05-22,788.0,788.2000122070312,780.2999877929688,785.25,7355826,SBIN.NS
2025-05-22,1717.3543192662605,1723.0980277124547,1690.6165912500326,1702.0048828125,2670554,SUNPHARMA.NS
2025-05-22,3378.2502763697153,3380.956790168703,3336.0101126719387,3360.8515625,2034383,TCS.NS
2025-05-22,3554.3034780352036,3564.2734737660176,3505.5502962747623,3530.37548828125,709846,TITAN.NS
2025-05-22,11592.518846485713,11626.304689172195,11444.457359418477,11606.4306640625,175370,ULTRACEMCO.NS
2025-05-22,238.05086933031822,238.90173329983332,234.22675897963038,235.12542724609375,11469037,WIPRO.NS
2025-05-23,2277.2032808526446,2304.1125765054794,2270.4758965564943,2290.7568359375,458035,ASIANPAINT.NS
2025-05-23,1187.485119395582,1212.0640886389942,1187.0854365692512,1209.066650390625,3676469,AXISBANK.NS
2025-05-23,909.5310964586229,924.2105836173697,906.7444333524313,919.9310913085938,4251690,BAJFINANCE.NS
2025-05-23,947.2460290070277,955.583345407158,944.4833839865793,953.906005859375,9566072,HDFCBANK.NS
2025-05-23,2294.5428671730415,2321.642704503221,2287.3753737084476,2316.438720703125,844118,HINDUNILVR.NS
2025-05-23,1431.1570706662649,1440.6836606711147,1423.4168677068544,1438.698974609375,5203706,ICICIBANK.NS
2025-05-23,1505.447258808557,1541.5779455953386,1505.447258808557,1519.8218994140625,5038421,INFY.NS
2025-05-23,417.40046939575757,422.20923056391143,412.59170822760365,419.61248779296875,18536884,ITC.NS
2025-05-23,412.6842086599538,421.37417145171594,412.6842086599538,419.6761474609375,8254765,KOTAKBANK.NS
2025-05-23,3537.012608179345,3598.043510721428,3518.3862749189907,3566.63623046875,1119217,LT.NS
2025-05-23,12316.691302265268,12361.209463598756,12289.980405465174,12319.6591796875,169465,MARUTI.NS
2025-05-23,333.20628775454304,336.08044745143036,331.4038501344387,335.73944091796875,4045937,NTPC.NS
2025-05-23,230.04869221047707,232.11675185621687,227.81934857831044,231.69935607910156,8725218,ONGC.NS
2025-05-23,1401.0045498118507,1428.0964217220903,1401.0045498118507,1421.124267578125,6474883,RELIANCE.NS
2025-05-23,787.9000244140625,794.9500122070312,786.2000122070312,790.5,5534158,SBIN.NS
2025-05-23,1641.8946668628182,1673.088684960634,1620.7025161051683,1667.2459716796875,8339783,SUNPHARMA.NS
2025-05-23,3360.851724551366,3416.9142497236344,3349.8326329632987,3397.19580078125,1274331,TCS.NS
2025-05-23,3520.4053992746503,3595.479513820155,3512.4294029013295,3568.959228515625,416717,TITAN.NS
2025-05-23,11653.134325066114,11800.202107116918,11587.550043881294,11672.0146484375,181463,ULTRACEMCO.NS
2025-05-23,235.27839693227736,239.47535749023734,234.8003831348431,236.4829864501953,7437642,WIPRO.NS
2025-05-26,2291.251517197846,2313.0164279829723,2278.192619033124,2302.331787109375,1258062,ASIANPAINT.NS
2025-05-26,1215.1614996663016,1223.1546688717133,1207.6679035362279,1214.162353515625,3607612,AXISBANK.NS
2025-05-26,921.0755964137837,929.1866591884672,920.5779866912479,922.5186767578125,5476790,BAJFINANCE.NS
2025-05-26,954.5967478346391,961.947401503022,950.6007734925844,957.1620483398438,10802860,HDFCBANK.NS
2025-05-26,2325.07927344993,2353.8482499032,2321.250058032729,2350.706298828125,892618,HINDUNILVR.NS
2025-05-26,1446.8360701649403,1460.331910515487,1443.8590412139838,1449.4161376953125,5608725,ICICIBANK.NS
2025-05-26,1521.5700705826603,1538.275749801986,1517.782147363295,1535.070556640625,3170102,INFY.NS
2025-05-26,421.48791053602,426.58518556334417,420.0452822056058,425.9600524902344,13107662,ITC.NS
2025-05-26,417.5385730547617,421.9135336710173,416.5397247125091,417.3787536621094,10201425,KOTAKBANK.NS
2025-05-26,3582.389449835285,3638.565483947053,3575.0576819457824,3614.9853515625,1678934,LT.NS
2025-05-26,12321.637897606624,12404.73846632593,12258.323178582392,12288.001953125,214703,MARUTI.NS
2025-05-26,341.97491135243246,342.1697807449365,333.74217011190115,334.6677551269531,16655082,NTPC.NS
2025-05-26,232.70493449791763,234.4409738412877,232.24008861625532,233.31207275390625,7159571,ONGC.NS
2025-05-26,1426.3034970063507,1435.2676949623963,1419.430920923106,1429.0924072265625,4842944,RELIANCE.NS
2025-05-26,792.0,797.5499877929688,789.2000122070312,794.4000244140625,4965466,SBIN.NS
2025-05-26,1676.6535914924873,1685.8633017834197,1650.807145071694,1659.8187255859375,2282131,SUNPHARMA.NS
2025-05-26,3403.3819012793415,3426.5801874567637,3392.8461073678304,3419.137451171875,967470,TCS.NS
2025-05-26,3565.270396000376,3629.0783672934476,3559.6871011489948,3599.467529296875,525514,TITAN.NS
2025-05-26,11725.674863252845,11809.145769059052,11571.651168015202,11615.3740234375,198003,ULTRACEMCO.NS
2025-05-26,237.56331029525484,239.81953607858665,237.28605411423132,239.23635864257812,3690751,WIPRO.NS
2025-05-27,2288.3827275855097,2326.4713235357294,2276.5109574192074,2302.727783203125,2485428,ASIANPAINT.NS
2025-05-27,1214.1623415292133,1215.6610607404325,1189.3835904167063,1194.5791015625,7249163,AXISBANK.NS
2025-05-27,922.5684564101424,924.5588953667985,909.9291568867003,912.7157592773438,7150000,BAJFINANCE.NS
2025-05-27,952.9194312599001,961.0100826032541,945.3714929245052,950.3048095703125,26162148,HDFCBANK.NS
2025-05-27,2350.706553150472,2365.8273291751543,2317.5191369873537,2337.058349609375,1865258,HINDUNILVR.NS
2025-05-27,1441.3782192942826,1451.7978208795425,1424.7068083036186,1435.324951171875,14842959,ICICIBANK.NS
2025-05-27,1534.4878415209876,1537.4016104009331,1511.6633186280806,1524.969482421875,7775714,INFY.NS
2025-05-27,425.9600297748,427.2103252046928,414.37092787863105,417.30426025390625,26986022,ITC.NS
2025-05-27,417.5186127620736,419.31652760970275,411.765236477768,415.00152587890625,17299700,KOTAKBANK.NS
2025-05-27,3614.985529384525,3631.134963821579,3569.7078512003136,3606.365966796875,2013954,LT.NS
2025-05-27,12288.002195967632,12345.381161217301,12158.404877903728,12281.0771484375,344679,MARUTI.NS
2025-05-27,335.15487966671975,335.6420233871655,328.1399981991428,329.8450012207031,24937330,NTPC.NS
2025-05-27,234.17533624175735,234.17533624175735,230.44711705295632,231.9839324951172,9712093,ONGC.NS
2025-05-27,1420.4269591196573,1431.2836233071982,1408.275539274527,1416.44287109375,12640414,RELIANCE.NS
2025-05-27,794.4000244140625,801.3499755859375,790.0499877929688,793.7000122070312,11995043,SBIN.NS
2025-05-27,1659.8187137825698,1675.5642889012822,1644.9644204412464,1667.0478515625,2800622,SUNPHARMA.NS
2025-05-27,3414.014574749619,3421.747337093333,3366.7481593177404,3381.826904296875,2467680,TCS.NS
2025-05-27,3604.1534130784125,3628.0814025428335,3551.511787575067,3578.630126953125,1019733,TITAN.NS
2025-05-27,11602.455332077423,11648.165587753645,11303.35126776128,11349.0615234375,478345,ULTRACEMCO.NS
2025-05-27,239.95336787014628,239.95336787014628,237.08528512638918,237.33384704589844,6861143,WIPRO.NS
2025-05-28,2302.72778990034,2308.069989878001,2275.7194643870957,2278.58837890625,774808,ASIANPAINT.NS
2025-05-28,1194.5790654630853,1201.1734053999564,1190.6823712384548,1193.6798095703125,3525421,AXISBANK.NS
2025-05-28,920.0803973123589,925.0067458230633,909.7300905574115,922.3196411132812,6507400,BAJFINANCE.NS
2025-05-28,947.295443323748,954.3501102535763,946.0621141556768,948.9234619140625,18157594,HDFCBANK.NS
2025-05-28,2344.7169767245714,2344.7169767245714,2309.3694846131457,2319.188232421875,897517,HINDUNILVR.NS
2025-05-28,1436.5157355383742,1446.836127202333,1431.454810349359,1442.6683349609375,8618343,ICICIBANK.NS
2025-05-28,1535.556238237006,1542.063608140773,1524.8724187426308,1526.6207275390625,3623370,INFY.NS
2025-05-28,409.12572033536514,413.92513013654184,404.5221871211176,411.57440185546875,431851622,ITC.NS
2025-05-28,414.5220860736088,415.6008289335294,412.2047504694131,414.3822326660156,8173180,KOTAKBANK.NS
2025-05-28,3626.181027495699,3629.153307026433,3586.5506337525767,3612.607666015625,1293244,LT.NS
2025-05-28,12281.07709783143,12282.066390331658,12173.24421530657,12198.9658203125,178181,MARUTI.NS
2025-05-28,329.8937280753369,331.93973761456283,328.4322969377317,331.3064270019531,10985957,NTPC.NS
2025-05-28,232.07881125887002,232.74286644215235,228.91030904483904,230.2099609375,7385958,ONGC.NS
2025-05-28,1414.4508509493858,1416.9409060075968,1405.0882196135674,1407.279541015625,5944611,RELIANCE.NS
2025-05-28,794.5,798.9000244140625,792.6500244140625,796.5499877929688,6873519,SBIN.NS
2025-05-28,1667.0478787567702,1670.5138805929525,1646.846015306111,1650.2130126953125,2657712,SUNPHARMA.NS
2025-05-28,3402.4154740639756,3411.114831810162,3376.317400825417,3380.8603515625,1222933,TCS.NS
2025-05-28,3584.213505476824,3590.793800096295,3534.3635262629605,3563.974365234375,449324,TITAN.NS
2025-05-28,11382.847023370066,11397.75254107854,11129.453222326038,11167.2138671875,201200,ULTRACEMCO.NS
2025-05-28,238.61491930645585,239.140737391071,236.10057670009755,236.54989624023438,6205160,WIPRO.NS
2025-05-29,2278.5882463730663,2284.326316609405,2262.0667487775677,2269.783447265625,1414643,ASIANPAINT.NS
2025-05-29,1198.9753285293477,1207.9676434933178,1187.984721351162,1200.673828125,7788068,AXISBANK.NS
2025-05-29,920.5779851422767,923.5138946489728,911.6210101517032,916.0,7081750,BAJFINANCE.NS
2025-05-29,951.1433943336576,957.4580633637506,940.9314535555673,950.896728515625,28917794,HDFCBANK.NS
2025-05-29,2326.0613384377953,2332.9344618523432,2312.8060289954524,2323.802978515625,1111275,HINDUNILVR.NS
2025-05-29,1445.4467442494526,1451.698553407669,1433.9355900375203,1445.3475341796875,15545514,ICICIBANK.NS
2025-05-29,1543.3262208282474,1562.6542444112208,1531.2826193070812,1540.02392578125,8609500,INFY.NS
2025-05-29,413.337430183069,414.12099629331436,408.04828421108533,410.1541442871094,21478547,ITC.NS
2025-05-29,414.9815506908779,418.717264461597,410.5266953301626,415.840576171875,24936910,KOTAKBANK.NS
2025-05-29,3630.044803373408,3634.9986024674436,3584.569024444051,3621.5244140625,1972248,LT.NS
2025-05-29,12207.869290671402,12294.927029535185,12134.661646626857,12259.3125,191097,MARUTI.NS
2025-05-29,332.2319883566471,333.44984755150284,329.35782876363135,330.6244201660156,15884093,NTPC.NS
2025-05-29,231.0922174852382,232.04087188464342,228.95774508657644,230.5609588623047,12938112,ONGC.NS
2025-05-29,1406.4826358531975,1414.3512339364067,1402.996558868143,1412.1600341796875,13771917,RELIANCE.NS
2025-05-29,799.0,800.4000244140625,791.3499755859375,797.3499755859375,14034127,SBIN.NS
2025-05-29,1658.7294274760316,1686.7545760075059,1654.1741350162908,1683.28857421875,2377583,SUNPHARMA.NS
2025-05-29,3387.626457620242,3414.4978538154573,3370.034470581059,3381.2470703125,3188072,TCS.NS
2025-05-29,3569.2585460954137,3589.1985379730418,3549.418351540415,3577.53369140625,513095,TITAN.NS
2025-05-29,11178.145505992656,11265.591217124966,11080.762782231675,11198.01953125,350206,ULTRACEMCO.NS
2025-05-29,238.67227305837383,240.6703817332923,237.19044201969984,239.14073181152344,11785042,WIPRO.NS
2025-05-30,2271.959969790152,2279.3798259945615,2230.9034321257536,2234.959716796875,3610431,ASIANPAINT.NS
2025-05-30,1200.3741017035964,1207.767806945901,1188.584129401051,1191.181884765625,9998488,AXISBANK.NS
2025-05-30,917.0,920.3499755859375,912.0999755859375,918.0499877929688,15041740,BAJFINANCE.NS
2025-05-30,953.0674622365118,961.4047794767922,949.8608063918771,959.4807739257812,28748078,HDFCBANK.NS
2025-05-30,2317.2244591411445,2331.854297340192,2301.0235254225727,2305.736572265625,3288892,HINDUNILVR.NS
2025-05-30,1448.7216268807567,1449.7139699197687,1433.2410996992944,1434.7296142578125,11803975,ICICIBANK.NS
2025-05-30,1547.3124739974683,1548.297396005105,1531.652190030095,1539.1375732421875,13148092,INFY.NS
2025-05-30,410.49697001748797,411.4274510468685,407.85238205791916,409.468505859375,30656239,ITC.NS
2025-05-30,415.8405738745379,417.55859434460643,412.6242808020526,414.462158203125,49038640,KOTAKBANK.NS
2025-05-30,3621.52450826291,3661.1549020460297,3620.7318520103017,3641.1416015625,2571304,LT.NS
2025-05-30,12259.313081545783,12356.263749879505,12119.822834249304,12187.0947265625,351353,MARUTI.NS
2025-05-30,328.8220159790005,331.9884502069465,324.2915852609797,325.3145751953125,19143010,NTPC.NS
2025-05-30,230.5609504296201,232.60056599893355,226.62404060620648,227.10784912109375,10108840,ONGC.NS
